huc08,huc08_name,catchment_hectares,maflowv_net,tn_load_net,tp_load_net,tss_load_net,tn_load_xsnps_net,tp_load_xsnps_net,tss_load_xsnps_net,tn_load_rem1_net,tp_load_rem1_net,tss_load_rem1_net,tn_load_rem2_net,tp_load_rem2_net,tss_load_rem2_net,tn_load_rem3_net,tp_load_rem3_net,tss_load_rem3_net
02040101,Upper Delaware,21032.8789,2334.482,703757.2254765234,47525.458333372095,29664392.097563293,0.0,23.40489303332106,0.0,0.0,23.40489303332106,0.0,0.0,23.40489303332106,0.0,0.0,23.40489303332106,0.0
02040102,East Branch Delaware,30319.6986,2554.88,618580.488179923,38905.50530984227,30300607.999063194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02040103,Lackawaxen,4472.2798,1139.9620000000002,498376.9925646459,40288.91369752986,22701096.594631974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02040104,Middle Delaware-Mongaup-Brodhead,15691.127,3441.4039999999995,926772.922704771,42870.57677683493,49303672.348619685,1049.1757320510224,0.0,0.0,1049.1757320510224,0.0,0.0,1049.1757320510224,0.0,0.0,1049.1757320510224,0.0,0.0
02040105,Middle Delaware-Musconetcong,24041.3923,5024.397999999999,2097438.432403074,131241.44229712948,88639752.61894864,558405.0936065395,31644.22040285648,28773937.265451256,558481.3376432173,29286.137619636876,28773937.265451256,558481.3376432173,29286.93512095125,28773937.265451256,558486.273061749,28446.01140362138,28774110.056116506
02040106,Lehigh,31002.225,2938.482000000001,2528907.5275072246,229425.55561501335,133289956.64466988,0.0,66905.95969965488,307335.44117824547,0.0,66705.67066125196,308443.89457972907,0.0,66680.65804068909,308554.4060061518,0.0,64785.43365271814,303968.77925780416
02040201,Crosswicks-Neshaminy,3651.0957,937.5399999999988,1204202.5153933645,60757.022840169826,79050240.79405397,0.0,2289.143551342676,0.0,0.0,2289.143551342676,0.0,0.0,2289.143551342676,0.0,0.0,2012.8483228201394,0.0
02040202,Lower Delaware,15876.0331,1592.8669999999993,3674904.2446395885,165210.46110051236,154294516.00455034,438497.78832667094,6938.023547800741,11109871.00231538,438220.19078768964,6823.926296306795,11109871.00231538,438220.19078768964,6823.926296306795,11109871.00231538,438184.5288702185,6691.316245637452,11109071.831452446
02040203,Schuylkill,26129.707899999998,3289.895000000001,11281155.542658884,668730.1411711847,286842052.9739926,679719.6462364288,172005.8120501726,12019476.820708698,677570.0654490995,163689.04221126414,11974297.932536487,677570.0654490995,163689.04221126414,11974297.932536487,676938.1631481864,159187.8644985435,11956645.497169884
02040204,Delaware Bay,116.7293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02040205,Brandywine-Christina,16004.043099999999,20112.068999999996,3164545.1940394193,98465.2272305871,78260557.73373963,0.0,25479.67538887661,0.0,0.0,20996.652343254424,0.0,0.0,20996.652343254424,0.0,0.0,19211.150706752447,0.0
02040206,Cohansey-Maurice,22552.3523,75525.42700000001,2442417.268970032,53439.02788326873,39500848.49566505,150209.32433393894,2491.8731999745723,12986626.506503869,150569.06424371887,2531.4556519708253,13056062.564486988,150828.6684775302,2573.251703069653,13099087.825778037,150891.8747107968,2583.6953959326265,13102238.615073109
02040207,Broadkill-Smyrna,11861.0193,713.492,2742551.1709267665,57827.02095059028,33794902.16500434,605629.9230036606,27115.598077694154,0.0,605629.9230036606,27115.598077694154,0.0,605629.9230036606,27115.598077694154,0.0,605629.9230036606,27115.598077694154,0.0
02040301,Mullica-Toms,6666.8577,1410.8540000000003,890909.063031314,18105.81089112836,60044128.60789788,206709.44733516028,4882.015989854867,19719500.29383429,206709.44733516028,4882.015989854867,19719500.29383429,206709.44733516028,4882.015989854867,19719500.29383429,206709.45848581882,4881.919036927033,19718050.04314023
02040302,Great Egg Harbor,14250.4767,820.299,534997.0673598873,12693.84994997221,36723153.85924299,0.0,946.495887550552,6594667.886021324,0.0,946.495887550552,6594667.886021324,0.0,946.495887550552,6594667.886021324,0.0,946.3177709111259,6594571.373647279
